MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
6.2935,26,7.49831081081081,1.0405405405405406,1881,3.177364864864865,20925.23187,0,2.58
5.0839,36,6.221719457013575,1.0950226244343892,670,3.0316742081447963,19481.6065,0,1.982
1.8929,38,3.68936170212766,1.0340425531914894,950,4.042553191489362,22364.39245,0,1.631
5.9567,35,6.092651757188499,1.0415335463258786,912,2.913738019169329,18322.9017,0,2.943
2.2027,32,3.2301255230125525,1.0711297071129706,1981,2.0721757322175733,14678.6545,0,1.927
4.7891,20,5.493827160493828,1.1934156378600822,717,2.950617283950617,25533.95775,0,2.306
5.1155,35,5.68936170212766,0.9957446808510638,692,2.9446808510638296,21621.20483,0,2.137
4.5313,38,6.663043478260869,1.039855072463768,685,2.481884057971014,60215.40303,1,1.894
4.3429,9,6.17828418230563,1.0697050938337802,2582,3.46112600536193,18610.15446,0,1.739
1.7464,35,3.218,1.108,1675,1.675,6303.66946,0,2.167
2.5275,27,4.246653919694072,1.036328871892925,1328,2.539196940726577,47126.94702,1,1.517
7.2634,12,7.133034379671151,1.0189337319382163,5781,2.8804185351270557,14874.12907,0,3.416
2.92,37,4.091139240506329,1.0658227848101265,650,1.6455696202531649,1083.429474,0,3.265
4.6806,36,6.716012084592145,1.0906344410876132,942,2.845921450151057,77761.6272,1,1.524
5.9836,17,6.360655737704918,1.0081967213114753,685,2.807377049180328,18097.59003,0,2.948
3.6181,21,5.076115485564304,1.0131233595800524,861,2.25984251968504,14761.37766,0,2.138
5.5677,4,5.92191435768262,1.120906801007557,834,2.1007556675062973,9255.05456,0,2.454
7.0177,17,6.405693950177936,1.1103202846975089,891,3.170818505338078,32740.85209,0,2.676
5.0423,25,5.85590465872156,1.017334777898158,2831,3.067172264355363,9138.603139,0,2.222
4.3103,33,5.013189448441247,0.9640287769784172,2049,2.4568345323741005,26726.92391,0,2.016
4.1719,36,5.353488372093024,1.0046511627906978,727,3.3813953488372093,10447.47678,0,1.87
3.1629,33,3.658,1.024,1345,2.69,22005.91036,0,1.989
5.5137,15,4.90443686006826,1.0102389078498293,1382,2.358361774744027,11531.1917,0,1.618
6.6842,25,6.77859778597786,1.0258302583025831,1006,3.7121771217712176,20894.49939,0,2.653
2.9821,29,4.827160493827161,1.037037037037037,1815,2.800925925925926,10172.79436,0,1.757
4.475,47,5.628571428571429,1.0952380952380951,1083,3.4380952380952383,5750.389617,0,2.212
3.6625,21,4.481996726677577,1.0433715220949265,3384,2.769230769230769,40133.00411,0,2.281
1.3844,29,3.4564643799472297,0.9604221635883904,1009,2.662269129287599,2426.130681,0,1.775
5.3028,35,6.026128266033254,0.992874109263658,1161,2.75771971496437,19075.88067,0,2.292
3.5294,12,14.113821138211382,2.861788617886179,330,2.682926829268293,217220.5458,1,1.607
3.1212,39,4.535897435897436,1.051282051282051,1499,3.843589743589744,31114.39642,0,1.535
4.5,16,4.895915678524374,1.206851119894598,1551,2.0434782608695654,15231.23345,0,3.236
2.9934,35,3.349425287356322,1.0735632183908046,1334,1.5333333333333334,641.6337644,0,3.5
2.6983,49,4.586894586894587,1.0541310541310542,961,2.737891737891738,2346.638865,0,2.601
2.9511,17,3.5869336143308748,1.065331928345627,1694,1.7850368809272918,36378.77367,0,2.823
4.542,12,5.7810690423162585,1.068596881959911,10475,2.3329621380846324,42545.08174,0,1.953
2.4817,33,3.875722543352601,1.0346820809248556,2050,2.96242774566474,38101.10628,0,1.695
2.2024,20,5.277777777777778,1.037037037037037,304,2.814814814814815,63973.25154,1,1.563
4.7241,46,5.375757575757576,0.9545454545454546,753,2.2818181818181817,41074.11465,1,2.796
6.7206,26,6.889980353634577,1.005893909626719,1712,3.3634577603143416,5746.026899,0,3.446
3.4596,28,5.165378670788254,1.063369397217929,2210,3.4157650695517776,40051.87404,0,2.028
3.522,28,4.065241844769404,1.079865016872891,3282,3.691788526434196,15765.2074,0,1.903
5.0509,5,5.333333333333333,1.0029498525073746,825,2.433628318584071,31685.88803,0,1.848
4.325,43,5.028455284552845,0.9878048780487804,776,3.154471544715447,17560.8795,0,1.66
3.125,28,6.325842696629214,1.4157303370786516,1057,3.958801498127341,93885.69345,1,1.563
4.0508,27,4.962318840579711,0.9420289855072465,1036,3.002898550724637,11050.59322,0,1.839
4.375,21,6.35,1.071153846153846,1413,2.7173076923076924,284233.3732,1,1.804
2.7798,15,5.195219123505976,1.045816733067729,1351,2.691235059760956,20717.84956,0,2.058
4.9107,26,6.31981981981982,1.0337837837837838,1453,3.2725225225225225,22606.4219,0,2.138
2.5,35,3.36697247706422,1.036697247706422,398,3.651376146788991,5922.412079,0,1.667
4.2,35,4.49820788530466,0.9032258064516128,685,2.455197132616488,13067.83035,0,2.269
5.5105,26,6.7053941908713695,1.2116182572614107,700,2.904564315352697,6914.520606,0,2.321
4.8365,35,5.720634920634921,0.923809523809524,841,2.6698412698412697,17955.12465,0,3.139
2.1471,26,4.52924791086351,1.0445682451253482,1580,4.401114206128134,3606.364308,0,1.875
3.7361,23,5.352,1.042,1456,2.912,28225.44515,0,1.737
4.5694,27,4.706214689265536,1.0310734463276836,995,2.810734463276836,22888.78553,0,2.043
1.9647,23,4.093220338983051,1.0317796610169492,1380,2.9237288135593222,15322.7513,0,2.536
2.0529,43,3.845878136200717,1.232974910394265,660,2.3655913978494625,5430.902386,0,1.688
4.4259,6,4.114130434782608,1.0570652173913044,1531,2.0801630434782608,8932.838059,0,1.58
2.3,30,3.65,1.025,164,4.1,40690.46671,0,2.063
3.0781,7,5.4875,1.05,246,3.075,123722.7816,1,1.625
5.2719,46,5.406698564593301,1.0956937799043065,698,3.339712918660287,35144.65969,0,2.444
4.1316,15,28.23684210526316,4.75,197,2.5921052631578947,165130.7121,1,2.0
3.4705,32,4.869986168741355,1.0345781466113415,1706,2.359612724757953,7535.324028,0,2.286
6.5253,14,6.559139784946237,1.016726403823178,2415,2.885304659498208,47835.12329,1,2.168
3.6106,18,4.3934681181959565,1.026438569206843,1590,2.472783825816485,25085.24463,0,1.536
4.0709,13,6.119891008174387,1.1185286103542234,2093,2.85149863760218,100736.8976,1,1.517
4.625,39,5.762452107279693,1.0727969348659003,718,2.7509578544061304,42044.96451,1,2.19
1.9127,15,2.843642611683849,1.075601374570447,1549,2.661512027491409,24857.3233,0,1.75
5.1647,5,5.942942942942943,0.9984984984984984,2456,3.687687687687688,61813.47655,1,1.547
4.0219,35,4.204460966542751,1.0148698884758365,1007,3.7434944237918217,9938.478742,0,1.683
4.4107,22,5.350828729281768,1.0359116022099448,3215,2.960405156537753,10367.75799,0,2.235
5.5422,32,5.123595505617978,1.0299625468164797,1279,2.3951310861423223,7293.523142,0,2.531
2.7153,16,5.582914572864322,1.135678391959799,317,1.592964824120603,23388.72166,0,2.333
3.7734,48,5.300829875518672,1.1369294605809128,1285,2.66597510373444,3874.439305,0,3.147
3.75,32,5.84070796460177,1.2831858407079646,959,8.486725663716815,14565.7841,0,1.59
2.8821,28,4.385653409090909,1.029119318181818,5041,3.5802556818181817,34735.0857,0,1.581
4.7426,16,6.240196078431373,1.0514705882352942,1683,4.125,23597.53688,0,1.606
5.0739,16,5.124137931034483,0.9839080459770116,3038,3.491954022988505,6347.124573,0,2.08
1.7945,50,2.6533333333333333,0.9777777777777776,2183,3.234074074074074,23727.78459,0,1.667
5.2016,27,5.577464788732394,1.028169014084507,1346,2.7082494969818915,17866.17623,0,2.43
5.5798,33,6.4185733512786,1.0592193808882908,2019,2.7173620457604306,15281.9416,0,3.382
3.2833,44,2.0330188679245285,0.9198113207547168,682,3.2169811320754715,3575.551172,0,2.333
3.5694,40,4.391156462585034,1.030612244897959,1304,2.217687074829932,2039.859288,0,2.764
4.5461,33,4.696132596685083,1.0193370165745856,981,2.709944751381216,25264.15797,0,1.94
2.517,23,5.101604278074866,1.0240641711229947,984,2.6310160427807485,107583.6425,1,1.535
5.1149,22,5.696891191709844,0.9352331606217616,1270,3.290155440414508,31050.82323,0,2.357
5.4562,28,6.547445255474453,0.9737226277372264,2048,2.98978102189781,21617.69844,0,2.747
6.075,19,7.848722986247544,1.088408644400786,1523,2.9921414538310414,59681.08849,1,2.541
5.2083,36,5.079646017699115,0.936283185840708,1371,2.426548672566372,28303.93827,0,2.209
2.3317,29,3.031123139377537,1.0717185385656292,2254,3.050067658998646,21492.59702,0,1.725
6.3199,23,6.909407665505227,0.975609756097561,978,3.407665505226481,31190.02485,0,2.367
2.0214,36,3.01437908496732,1.0627450980392157,2823,3.6901960784313728,23426.90304,0,1.705
4.8438,22,5.490312965722802,1.018628912071535,4721,3.5178837555886737,8254.190302,0,2.131
3.8906,46,5.426923076923077,1.0096153846153846,1434,2.757692307692308,37331.03727,0,2.383
3.2154,20,4.133444338725024,1.0601807802093244,7450,1.7721217887725975,16672.85411,0,2.596
4.2143,37,5.288235294117647,0.973529411764706,860,2.5294117647058822,7649.429466,0,2.285
4.4209,33,5.709864603481625,1.0928433268858802,1264,2.4448742746615086,16488.75234,0,2.746
5.0165,35,6.035714285714286,1.2969924812030076,2755,2.5892857142857144,19911.06985,0,2.023
4.0076,22,4.933021806853582,1.1573208722741433,1797,2.799065420560748,16266.5785,0,2.521
1.3,41,1.750814332247557,0.972312703583062,2260,3.680781758957655,21157.40638,0,1.625
4.375,20,5.368078175895765,1.0390879478827362,905,2.947882736156352,5733.256127,0,3.352
5.0821,4,4.014634146341463,0.9951219512195122,853,2.080487804878049,15639.60099,0,2.655
4.6042,20,5.106481481481482,1.0601851851851851,926,2.1435185185185186,21843.45992,0,2.564
3.7958,33,5.696796338672769,1.068649885583524,2575,2.946224256292906,52723.93165,1,1.525
3.3125,27,4.149080348499516,1.036786060019361,2863,2.771539206195547,17320.93624,0,2.228
3.5083,14,4.242957746478873,1.0715962441314557,1924,2.2582159624413145,26997.73332,0,2.809
3.5295,15,4.567365269461078,1.0254491017964071,1479,2.214071856287425,9091.70787,0,2.422
3.7051,52,5.6879194630872485,1.1593959731543624,1645,2.76006711409396,2105.93687,0,2.537
7.5,8,6.564885496183206,0.9465648854961832,1111,2.826972010178117,170491.6476,1,2.562
2.9375,31,4.514705882352941,1.0852941176470587,1291,3.797058823529412,3530.746613,0,1.74
3.6417,27,4.262865090403338,1.023643949930459,1840,2.5591098748261474,16249.38503,0,2.081
3.8796,32,5.76510067114094,1.0246085011185682,1172,2.621923937360179,19504.29429,0,1.755
2.6071,28,4.76592082616179,1.0860585197934596,2452,4.220309810671257,38889.6509,1,1.759
3.4208,41,4.183673469387755,0.9755102040816328,850,1.7346938775510203,17341.86616,0,3.434
5.4746,30,5.998745294855709,1.0426599749058971,2568,3.2220828105395234,13909.19599,0,2.264
5.64,27,5.833865814696486,0.987220447284345,1016,3.246006389776358,6912.148103,0,2.065
2.4135,27,2.258771929824561,0.881578947368421,397,1.7412280701754386,9792.451797,0,1.844
3.8068,34,7.341317365269461,1.0778443113772456,359,2.1497005988023954,64104.51516,1,1.504
2.4931,36,3.668639053254438,1.032544378698225,1383,4.091715976331361,35834.77787,0,1.703
3.4345,37,4.486486486486487,1.0165165165165164,2354,3.5345345345345347,16974.06638,0,2.355
3.6618,14,7.312138728323699,1.329479768786127,621,3.5895953757225434,63372.24489,1,1.613
2.6487,13,5.072538860103627,1.2055267702936097,1246,2.151986183074266,12132.06749,0,1.96
3.7262,52,5.631578947368421,1.0157894736842106,555,2.921052631578948,6039.258223,0,1.669
3.292,28,4.444891980959356,1.0519956060051263,5359,1.9622848773343096,42962.90153,1,2.273
5.8995,21,6.958549222797927,0.9481865284974094,462,2.393782383419689,18701.31222,1,1.899
3.9612,39,5.3042071197411005,0.970873786407767,988,3.197411003236246,26139.73794,0,1.758
6.0086,22,6.7631578947368425,0.9736842105263158,523,3.4407894736842106,10960.57981,0,1.669
7.3718,26,5.486111111111111,1.0277777777777777,193,2.680555555555556,39520.20106,1,2.125
2.5812,36,2.97008547008547,0.9786324786324786,874,1.8675213675213675,15704.24288,0,2.0
2.7875,30,4.707423580786026,1.0633187772925763,1023,2.2336244541484715,12807.60546,0,2.45
4.6875,33,6.924242424242424,1.1136363636363635,394,2.984848484848485,26378.49435,0,2.462
5.0787,45,5.790625,1.025,945,2.953125,9959.651638,0,2.192
2.25,24,4.089430894308944,1.1260162601626016,610,2.4796747967479678,6951.045426,0,1.875
2.8777,13,3.60875,1.06625,2197,2.74625,6102.00492,0,2.079
3.5893,52,4.7074626865671645,1.0238805970149254,836,2.495522388059701,1414.755917,0,2.066
3.6296,16,3.616842105263158,0.983157894736842,896,1.886315789473684,18374.6958,0,1.609
5.021,23,5.4485981308411215,0.9906542056074766,1574,2.451713395638629,19570.52752,0,2.522
4.2679,44,4.3887043189368775,1.0066445182724253,471,1.564784053156146,21926.83929,0,3.318
3.2132,39,5.517543859649122,1.0745614035087718,988,4.333333333333333,36188.09594,0,1.761
3.9531,17,5.505434782608695,1.0054347826086956,1297,2.3496376811594204,19913.15412,0,1.786
2.1776,42,4.233160621761658,1.005181347150259,391,2.0259067357512954,6455.148919,0,2.792
6.2885,6,6.909448818897638,1.1023622047244095,664,2.6141732283464565,132638.9888,1,2.164
4.5526,28,5.784256559766764,0.912536443148688,1099,3.204081632653061,30673.72943,0,2.502
4.1368,16,4.87779433681073,0.9985096870342772,1305,1.9448584202682564,8552.887769,0,1.51
4.2468,32,5.624288425047438,1.0379506641366223,1472,2.793168880455408,11301.10533,0,2.212
3.1818,36,6.510067114093959,1.0570469798657718,850,2.8523489932885906,15600.45777,0,2.496
2.6713,28,3.879432624113475,1.0656028368794326,1847,1.6374113475177303,14351.0187,0,3.125
2.6083,52,3.74618320610687,1.0782442748091603,1628,3.106870229007633,3071.548473,0,1.938
2.7098,47,4.330601092896175,1.147540983606557,949,2.592896174863388,29183.93126,0,1.738
5.7833,26,6.19811320754717,0.9471698113207548,1443,2.7226415094339624,20016.91019,0,3.396
4.3088,34,5.896358543417367,0.9523809523809524,973,2.7254901960784315,16365.47345,0,1.525
6.0891,9,5.930348258706467,0.9825870646766168,1697,4.221393034825871,34574.61983,0,2.701
6.0274,36,6.2075471698113205,1.026954177897574,862,2.3234501347708894,5344.018814,0,3.49
2.475,16,3.466666666666667,1.0666666666666669,51,3.4,8693.455897,0,2.25
6.1551,11,7.25615763546798,1.0307881773399017,2327,2.8657635467980294,17072.0895,0,2.918
2.0972,36,3.0126582278481013,1.0901898734177216,3561,5.634493670886076,23557.90431,0,1.875
4.0536,26,3.7,0.9454545454545454,807,2.4454545454545453,8916.074108,0,2.536
3.1929,26,4.311871227364185,1.080482897384306,2806,1.8819584171696848,20062.33212,0,2.652
5.0897,36,5.225563909774436,1.0150375939849623,887,3.3345864661654137,41756.46432,0,1.89
4.0848,8,6.350393700787402,1.0918635170603674,1977,2.594488188976378,125818.633,1,1.559
4.7168,11,5.683684794672586,0.9977802441731408,2258,2.5061043285238624,50681.65828,1,2.232
3.8984,30,4.390702274975272,1.09297725024728,1749,1.7299703264094954,2155.281728,0,3.063
6.7093,14,6.281818181818182,1.039393939393939,1107,3.3545454545454545,17344.94655,0,3.112
3.0466,15,3.0356798457087755,1.0761812921890068,3556,3.429122468659595,23498.01776,0,1.596
4.2143,22,6.425233644859813,1.0116822429906542,1161,2.7126168224299065,93421.87161,1,2.365
4.7679,11,6.390804597701149,0.942528735632184,441,2.534482758620689,15885.28813,0,1.695
3.3611,23,5.326923076923077,0.978021978021978,841,2.31043956043956,8644.448706,0,1.692
4.5938,18,6.153664302600473,1.1300236406619386,1158,2.7375886524822697,174292.1332,1,1.505
4.8542,18,7.328888888888889,1.0577777777777777,2227,3.299259259259259,77153.03633,1,1.705
3.4509,24,4.038664323374341,1.0105448154657293,2409,4.233743409490334,26323.13665,0,1.824
4.5375,23,4.6,1.1,118,2.95,4373.422521,0,3.5
5.5454,10,6.274220032840723,1.0361247947454844,1605,2.6354679802955663,8505.418792,0,2.171
4.6484,25,4.813211845102506,0.9612756264236902,1365,3.1093394077448746,10734.86159,0,2.346
4.05,34,4.191489361702128,0.9361702127659576,152,3.234042553191489,22330.29697,0,2.0
3.8936,13,4.12807881773399,1.1600985221674878,710,1.748768472906404,29537.81371,0,2.259
1.8906,32,3.460348162475822,1.0212765957446808,1429,2.7640232108317213,30195.65755,0,2.245
1.2668,27,2.7605321507760534,1.044345898004435,653,1.4478935698447897,4204.705538,0,2.25
1.3684,52,4.082644628099174,1.1694214876033058,475,1.962809917355372,30156.53895,0,2.583
6.0,22,4.88425925925926,0.9444444444444444,682,3.1574074074074074,13388.63085,0,1.913
3.5588,50,5.177458033573141,1.0479616306954436,1111,2.6642685851318944,3136.062357,0,3.464
5.0634,52,4.732558139534884,0.986046511627907,1193,2.7744186046511627,5393.635547,0,2.642
6.7921,25,6.984547461368654,0.9911699779249448,1517,3.34878587196468,12938.2679,0,2.66
4.1797,25,4.786407766990291,1.0161812297734627,977,3.161812297734628,6591.468247,0,2.718
2.2891,31,6.348122866894198,1.3447098976109215,1848,6.30716723549488,13255.3003,1,1.625
3.1304,16,3.79093567251462,1.1608187134502923,1235,1.805555555555556,7574.291916,0,1.663
3.5313,39,5.660194174757281,1.077669902912621,640,3.1067961165048543,5546.457027,0,2.304
4.5729,22,4.223826714801444,1.0541516245487366,1141,2.05956678700361,7038.646901,0,3.375
2.69,20,5.6438127090301,1.0535117056856187,1505,2.516722408026756,77293.64253,1,2.013
3.6917,35,6.047808764940239,1.1115537848605577,857,3.414342629482072,18133.46443,0,1.975
5.716,4,5.506923540036123,1.0999397953040335,3950,2.378085490668272,25160.70057,0,3.208
3.7837,14,4.275177304964539,1.0070921985815602,2165,3.0709219858156027,11549.07149,0,1.603
3.6667,7,5.8154869933454325,1.0078644888082275,4487,2.714458560193588,16467.53605,0,2.506
3.7,32,4.961651917404129,0.9823008849557522,1980,2.920353982300885,12530.48205,1,1.79
4.6758,21,5.451063829787234,1.0156028368794323,1850,2.624113475177305,26871.35019,0,2.642
3.7266,16,4.702564102564103,1.0025641025641026,994,2.5487179487179485,30986.08232,0,1.565
2.7578,46,4.476190476190476,1.054421768707483,880,1.9954648526077097,28258.61607,0,2.368
3.1538,39,5.072463768115942,1.0483091787439611,895,4.323671497584541,18907.69255,0,1.556
5.3283,28,5.903100775193798,0.9825581395348836,1772,3.434108527131783,9701.225779,0,2.279
4.675,33,6.360153256704981,1.0613026819923372,741,2.839080459770115,7240.621545,0,2.254
6.6134,4,6.560728744939271,0.9392712550607288,1552,3.1417004048582995,16778.35109,1,3.07
6.487,4,8.587677725118484,1.2085308056872035,661,3.132701421800948,17382.20556,0,2.942
5.0391,28,5.867796610169491,1.0,810,2.7457627118644066,15592.56005,0,2.598
4.175,35,5.420529801324503,0.9933774834437086,894,2.9602649006622515,27469.53382,0,2.096
3.3393,45,4.256997455470738,0.9592875318066156,1078,2.7430025445292623,1825.286476,0,2.723
5.2166,17,5.078073089700997,1.0066445182724253,2030,3.372093023255814,30621.11976,0,2.309
2.4925,28,3.6754491017964073,1.0347305389221555,1932,2.31377245508982,19056.63,0,1.772
4.665,23,5.84,1.0847058823529412,1048,2.4658823529411764,18525.72713,0,2.806
2.5562,27,3.454945054945055,0.989010989010989,1039,2.2835164835164834,20955.33281,0,1.905
5.7797,5,5.654320987654321,1.0923242082662372,4656,2.499194847020934,18286.22275,0,3.092
3.6442,17,4.584586466165414,1.0413533834586466,1161,2.1823308270676693,8708.923085,0,1.931
3.008,7,3.854619565217391,1.0543478260869563,2287,3.1073369565217392,26280.20899,0,2.29
2.6292,47,3.693140794223827,1.0613718411552346,1213,2.1895306859205776,5036.394117,0,1.827
4.9803,29,5.33378196500673,1.0390309555854644,2104,2.831763122476447,13647.13839,0,2.086
5.3908,8,5.396103896103896,1.025974025974026,740,4.805194805194805,9356.749733,0,1.655
